PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,SalePrice
-1.48257910233557,-1.241828746381597,-3.5789624776251556,-1.6923789730467271,0.4705863901577985,1.837451890192878,-1.0711267384111178,0.04889614435868088,0.362164152383685,0.5196751129684287,0.4823747979098182,0.11574543428647374,0.07670188621419091,-0.08008206428070576,0.5641257454174924,-0.8904155785023758,0.430725851223167,0.17229615707441953,-0.19614074194331468,-0.1090017180107723,-0.03665988490239081,-0.3321099834225214,0.3329301682327449,0.029299260965015044,-0.27433089470256455,0.5007126004991755,0.4328965139594901,0.699869531376582,0.8889336408399651,0.574142806692971,-1.16703452357949,-0.14526433323995525,0.469353872323556,1.1175570124693783,-0.12304495954385741,-0.7061528208477567,-0.47867620671572697,0.6051530511728181,0.296760243095718,-0.6243645984036799,-0.4709538714082777,-0.030749929097504347,0.2684684867719588,-0.3409383299016548,-0.30809442122097497,-0.3691329456179111,0.007860912258388475,-0.056171484812219716,0.1404905115951732,-0.3971104666840948,-0.2522637422216585,0.32245260240851015,-0.23321350096278703,-0.14394995023734747,0.6254021522652558,-0.39114281142482865,-0.11091597243851718,-0.049789895124774275,0.054965970124552704,-0.08148492848875198,-0.05840776679641174,0.20875511988731113,-0.2920781446504336,0.21467013732193901,0.523355976955178,0.021666568603170892,-0.1788143364045478,0.02728906511005612,-0.02199503222695609,0.2319567967435578,0.1609157900507771,-0.08091413547880916,0.18086118534911466,-0.10635454324469845,-0.13294158995355224,0.0536860813359179,-0.10528095744520907,-0.014260128702984098,-0.21578536672302123,-0.0034472591901017757,0.06678223743963566,-0.015188802060800782,-0.057043528653606124,0.08252778079780626,0.11606369912361725,0.005394069371539537,-0.03159232376187825,-0.0012055604251174912,0.13442524021895175,0.08376326150406241,0.0746016239115257,-0.03922288705733179,-0.08356599420590473,-0.07191659204685222,-0.055391254536358486,-0.009530133548229458,-0.05884236925985048,-0.039908325919403284,-0.03200173321379794,0.08237093036694126,-0.028224402978059865,-0.008819534835011869,-0.06544406399368755,-0.050603889566249005,-0.016008835522500403,0.006713223258524173,0.006837057399602331,0.013006267982718978,-0.020796128942073583,-0.020789433884227493,-0.014908074163342888,0.013966441532387838,-0.008697268681345672,0.020443434364190716,0.019401706615572167,-0.04460386950915854,148000
5.165660976181358,-3.478169790961355,0.5472196939959606,0.5852781267904933,0.6651097817140168,0.3848025210226692,-0.38312619957103367,0.13925040843456876,0.9738661403694969,-0.6508142607985854,0.4282586940326333,0.03918719127348844,-0.318380848157219,-1.3223674866200357,-0.08119639824705842,-0.2160586657528519,0.43589032038842035,0.15483696239291547,-0.4929190269229121,-0.24816938365834534,0.0055991834404763435,-0.22456518550917232,0.8243017423443386,-0.09934216294872593,-0.08693860869831319,-0.5538920436974548,0.356519714414342,0.31441869837736136,-0.7737839257565249,-0.39831358043154175,0.032640905768613754,-0.3832466594486355,0.10223213141873405,-0.0642646253158468,-0.007822540911131548,-0.14202818161630593,0.2365270446601165,0.22276983719474475,-0.2620151899626372,-0.2846956922166159,0.24092490478414663,-0.37639607173700407,-0.0012366804188325697,-0.14442259074457603,0.039575858862956836,0.05319675524638591,0.2384567994035042,-0.05124761488758042,0.025810000848313586,-0.009763636877420878,0.07753683977938602,-0.17916590332790377,-0.6307980687577674,0.17122954823102532,0.04950932488049669,-0.02047820462732952,-0.01695952474542753,-0.05977688245108459,-0.08525821840935427,0.008111469402572125,0.08314318604895188,-0.08243600294882497,-0.1885785327186702,0.17252149470851005,-0.2300092359331483,0.11012641611724996,-0.29662283445601156,0.31006792643955944,-0.10414421116155459,-0.08869851558534905,0.058857524039824145,0.06290313080135818,-0.04954461229464713,0.20761790125414006,-0.06294031138863801,0.0009759486069097489,-0.08249669201877083,-0.08925474173983827,0.10308978444373468,0.016349139338995372,0.08305082713291986,0.1256456561685092,0.0721278627865326,0.041968147803076006,0.07087247259652679,-0.0020246690577059995,-0.0029509074985469962,-0.011621746081327516,0.0750280298792309,0.06446055368152573,0.13480082221376505,0.018823975063529133,0.05189885783433369,0.06649524728961592,-0.0006044298364799271,0.014559967912603888,0.05255120998376506,-0.014576840834624252,-0.028004067955149356,0.01004409785269933,-0.013846394126364792,-0.003364604542646029,0.07577479359397854,0.01814072190466487,-0.002266972952555457,0.013293939211834936,-0.052557718821812524,-0.038284339815743085,0.06494565878152472,-0.07289585966082654,-0.3376987795788812,-0.00983608148948946,0.0018327228653303943,0.01604529780564673,-0.021893827346300326,0.018901755533997366,440000
1.3538445929003424,-2.303669047948504,-2.1321306050345044,-0.512993990747252,1.4150608105644045,1.3280867250682553,-1.6277572992640954,-0.8996462032207347,1.066134536866266,-0.14232497117944604,0.5464251299262288,0.3029190220337242,0.5888696782995704,-0.5730059845045684,0.2554278209333921,-0.3555127842652326,-0.10259292664011872,-0.35270325358598686,-0.13165993568955375,-0.2559604151891968,0.3620637469039184,-0.149620367089011,-0.916167147859454,0.890781506066347,0.01715555238837843,0.7282230147367867,0.5746411715051327,0.1981331796315333,-0.43394104916424864,-1.1944068706445814,-0.31045291034673383,0.18055911986581513,0.43484459393347247,0.8218114109919573,-0.11250308536369236,-0.18499415185532844,-0.31548158776810864,0.26358641464246146,0.10489776781134796,-0.16983299539947255,0.11232283573062918,0.3686753537575094,-0.1972335495897401,-0.1752018982656312,0.06258125091970232,-0.01950183369628773,-0.3070839880285889,0.42821657391933277,-0.06059234881327921,0.1495894406759879,0.04063709921496367,-0.04639890668588703,-0.12732268235430422,0.022015311175649643,-0.15416330202593737,-0.20687789407266322,0.0054055633402302905,-0.10387964014040174,0.2770937950444006,0.12175777888878285,0.09675342594647507,0.14915436814010372,-0.12079911967811585,0.011392732684561424,0.3717545150824031,0.1998226722820214,0.13877766444784537,-0.3182752871254376,0.28050992499435234,0.015603310577655544,-0.06575622193465942,-0.09988227516583217,0.0008918958227550622,-0.08156474383296755,0.09761538323950941,0.04346581734090749,-0.17171847330637383,0.12446163755172984,0.048559319293901726,-0.2597119432344309,-0.3499636833797362,0.5029833166257867,-0.09581181918797438,-0.14192470189316136,-0.22410298636686854,-0.11756264681645244,-0.036521372208045064,-0.06926916974271541,-0.16452389042231513,-0.023883751903649636,-0.08005443229065198,0.08087995650233412,0.04593810575641642,-0.14306150936959855,0.006541169520153153,-0.04869617768947043,-0.0074160114537330235,-0.0063816923054617475,0.013377052511171869,-0.0030027302036437498,-0.023239782065962417,0.020393650638856863,-0.0815305051746853,0.002260509761373042,-0.01777832702097215,0.0038639994032963576,0.030040026423704777,0.028300393239818797,-0.024290087389128717,0.007072131385177927,0.07659790140042222,0.02158680176711468,-0.009336759489831859,0.001340302129237525,0.00997128645946077,0.010237308872378337,251000
-1.8876268429090974,-2.1819417140481643,0.5950425292501751,-0.2776429767398292,-0.715592100224733,0.6127138091833885,-0.1464676665531703,-0.733314954198232,-0.612315081335975,-0.8366110524618734,2.5427629607005393,-1.4635154405037814,-0.09549205901731979,0.12316416265592267,0.3260543900383514,-0.46259547574597265,0.7408589772965006,-0.27835192915048323,0.0778234534860145,0.7546258768986532,0.9987271623893018,0.4998338964152766,1.3069602754573968,1.1998456928857668,0.0956369569446767,-0.9274280349839455,-0.28826093010867926,0.9243150069344312,0.33664803122445147,-0.10936339943700474,0.37077836946160225,0.01503212483615677,-0.832681689090569,0.35211053484130406,-0.20865313012409148,0.6485665458839054,0.40401539755142774,-0.28950653861809755,-0.16303489423007633,-0.0356148734767969,-0.5529642096586976,0.3834728791778727,0.053167001805272784,0.29516745156916535,0.359796917142232,-0.20893902562285574,0.0407443734124166,0.5007055148540844,0.3064876804773923,0.21721553984430975,0.15198482684304665,-0.2241122974594696,-0.048487877389864265,-0.051626424400165516,-0.5296901348570775,0.06646418269160992,0.3799031115686275,-0.10781670062047671,-0.1461299973654317,-0.3099148316222764,-0.05570005326369354,-0.0809767224842714,-0.08255304873857189,0.3260351107350103,0.11510457542946845,0.009419627857402461,-0.07695153250935649,-0.1396212152251356,0.002476875985973681,0.09887822058720436,0.06886026166041391,-0.08228223119453049,-0.06831776032616943,-0.1546653174437873,-0.07657214896065642,0.0731157223166693,0.04360939743638925,0.003668721531176533,-0.09145269946517615,0.019647959736059678,0.06657697789508205,-0.005931219887272382,-0.05101993653234288,0.014334236705935977,0.09132624751920893,0.015569293599412962,0.02048176963802359,-0.0028833066960666787,-0.0020654884400253537,0.03081909483779241,0.012930109070234619,-0.06080508425966451,0.031406402881454354,-0.014022953507604602,-0.013624743490661586,-0.033389574517460274,-0.000231845177389417,0.020000525281399298,0.023641147538797633,0.017711728444187905,0.018480072466190767,0.0011087471348047336,-0.01899345046985875,0.0020512358869957947,0.014209240990467997,0.0144410374235634,-0.005830486450478831,-0.005904132984551072,-0.0209324933802707,-0.010501371760524236,-0.012121209459043658,0.004430571289360363,0.0011174486066954318,-0.00431486112712004,0.0024733448897609756,0.0017840694625464726,132500
2.0343355200598467,-2.1386420001706496,0.09448613803582073,0.12140221073321762,1.0033724771689216,0.0646618945538389,0.08946004485913929,0.9502051849900751,-0.005970740951331207,0.20289906434479146,-0.1964359211219462,-0.14112829970669594,-0.5752514012651013,-0.3266457969942597,-0.3769441100628794,-0.0009522336696776573,0.4570232594647441,0.214922765926627,-0.28702360231137525,0.9542588239996813,-0.2445039281810755,-0.409128870074823,-0.8473096523571944,0.15704080750734384,-0.6328578410180244,-0.004876386163480843,-0.32012740992766514,-0.701989393067268,0.13672497428934482,0.5453340360421628,0.3304190411934928,-0.5087803655087796,-0.0798370541091038,-0.5233733821648333,0.0647460711614205,0.15916754855722115,-0.5256288366619196,0.0037210892297394223,-0.36327509157813076,-0.5661104115279736,-0.1755100042510037,0.07275366482008766,-0.17414833960242831,0.45173338171274835,0.20188716587152056,-0.08068277116829219,-0.13595099242960978,-0.21729184755492773,-0.34824365812749447,-0.019040164669345327,-0.043131297549446834,0.19009753035207289,0.5541139553789927,-0.09781842152386355,-0.06679927736551038,0.061516411403219506,0.03173841095856794,-0.03620463747631042,-0.030194896066219057,-0.08315498172801633,0.09564152763883405,0.11135857778315485,0.12092510240992144,-0.03889475726020655,-0.14670276335058005,-0.002200075540304186,-0.006469012042372574,0.1552389874939165,-0.10069045260121684,-0.007439270854906338,0.03521320645246709,0.07096811960887334,-0.13761696634129342,0.03938460700067764,0.0007256074560145487,-0.018805782209140864,-0.014847109280327397,0.010932563464748524,-0.0072546782991401715,0.01260053707042022,-0.060840094711265544,0.008542536673035145,0.04853415768054556,-0.020433876242935828,-0.06283236456212568,-0.02227317747542705,0.002461875226100755,0.03665619429318223,-0.017964927352861565,0.010232009604297099,-0.007937950017961048,0.021882754399183205,0.0021443953778118585,0.021608306651718368,-0.003732992819240371,-0.004962083786514526,0.03869053570223266,-0.008534128002426047,0.007416999339522015,-0.005520328191554208,0.014089461155870564,-0.0013962213747225616,0.021551329345861774,0.014299978977412836,0.009379467381818246,0.007551857215623434,0.0004996224216360923,-0.00028039209025272627,-0.00254805256343231,-0.003718799791682298,-0.004891765065828946,-0.002674369443403879,0.019866225972072292,0.0034043393863422144,-0.008602598328002503,0.0020609077401762266,208900
6.8597958689692025,0.5933163151720962,-0.04279251789640372,2.5323016434381254,-0.14165678344002808,-0.22191124411655233,-0.4043059916629656,0.21237809011372166,-1.1904709197953693,1.1422895781172975,-1.1579418083500332,0.6937852867228292,-1.9219640398365128,-0.5451303570834977,-0.7328351794154239,0.7534942847610132,0.3306486008747648,0.3754967639309031,-0.029161699174245354,-0.633218248158014,-2.2114164202473154,2.291980643756929,1.2611364976150132,-0.3651828116843962,0.31872706878394286,-0.32419406281423,0.98189836529496,-0.027977110604732458,-0.5306025545112315,0.3784650564691044,-0.504410052709604,-0.20088096134299394,-0.4193503076917532,0.28355683525248543,0.4672399475884145,0.1997865552901204,-0.1854989896550014,-0.5488654127032623,0.027507560045734625,-0.17869263195169982,0.2003404485620155,0.3681706614855315,0.007918969478149851,-0.14648510577138646,-0.20088130364106854,-0.1923191867538041,-0.25800537244403327,-0.06350960644792072,0.26818364371998415,-0.30999757586070487,0.04415862880641319,-0.18886892036420427,0.018848952211371284,0.5726477930980288,-0.03342923183805854,0.21123873926136683,0.18644792202726773,0.06551032420782343,-0.004822663028964724,-0.030962404558033785,0.22176600189811957,0.4806471853449086,0.003985684895200542,0.0012665261452580179,-0.2058077276942346,0.1325045612602942,-0.05713718093337894,0.3189283639946754,-0.08215544057479246,-0.07874385477834868,-0.05651202628262514,0.014072489319050863,-0.049229701059942954,0.1458951808752392,-0.1477867812473527,0.0702384782274652,-0.0378594535191685,0.027534542768109793,0.11265136824986516,-0.08502349802451255,0.0009342060158752108,0.03239665865004568,-0.031619174236782344,0.060687163203093863,-0.008044890395780518,-0.012247234475725809,0.01168773766603944,-0.007893407575472966,-0.055715639623080904,-0.04496322494629093,-0.05714500077733198,0.014918493277172165,0.0016153245977273967,0.009575861535402824,-0.059000033324819436,-0.10875638941016444,-0.06035271191963005,-0.02405848242064372,0.056393338317671474,-0.03104160278130126,-0.04088095186921875,0.07022106438698394,0.015743938262855584,-0.02412166303264046,0.030341996364582693,0.021003494579411704,-0.08342778532718033,-0.13133601098377282,0.08615107203591302,-0.0739247481899008,0.11151599814899632,0.013678044975627537,0.025124432855741667,-0.0604191711186155,0.09785079344798311,-0.029310003502422077,380000
4.2540996034884255,-2.8485496963666828,-0.06989823726440109,0.12721788476894802,0.7091906742450614,0.7528277815757837,-0.5191403835098625,-0.1846963036339509,0.9180792787283407,-0.26374065045927586,0.1480421626841361,-0.4852913922351757,-0.4948562753467993,-0.7199449242955056,-0.1572243215021062,0.9597502312414476,-0.4482537311915862,-0.38193647188991914,-0.5479541267067587,-0.8638995510538389,1.054413937891831,-0.20001714128469977,-0.35783898677999254,-0.11037139393754743,-0.36295825411955196,-0.38659779035646696,-0.5668209673197483,0.18124769140687746,0.05344055104842321,0.3433896259588536,-0.07458131198727297,0.1887206570706933,0.6668119167863469,-0.4136742634920053,0.4235097149899333,-0.23601686093934854,0.14371063342777984,0.3665902412753448,0.09218046172815142,-0.06086174103799433,0.05335063033421128,0.25575728756936894,-0.04884287506143781,0.19104410653617798,0.1341690424047967,-0.4765570835768915,-0.0953100468505429,-0.297633341270215,-0.17220178902552216,-0.027352333193910505,0.39659664723544724,0.11095843622582968,0.3097305522290971,-0.09752107375023467,0.09242083342669606,0.15956224895657412,-0.14242131630157687,-0.09479623300633114,-0.06506180161077468,-0.2017346633760065,-0.11595190831266561,-0.06476874638913784,0.07828006816610122,-0.051344830728275115,0.08991585494883764,0.13159994090251237,-0.0002826581835094766,-0.10234735311036872,0.10507219409886104,-0.06557846687166113,0.0141243343531203,0.00391123084609335,-0.09354327667783613,-0.06814457130014934,-0.01095638196863119,-0.0107804546114868,-0.028748722546510008,-0.012626334732422806,-0.010953939732049611,0.02275459140016836,0.00617541419013478,-0.04168073345269885,-0.013268980973742992,0.04107699740660958,0.04932871552146026,0.024813636008664583,-0.04953765219955612,0.06567016200694498,-0.0038583794072906963,0.025638236508787465,0.0592906676801323,-0.03133091713589617,-0.03107501370090477,0.03896892363092899,-0.0009806213884246337,-0.021349722307326235,-0.028549146362732536,0.024578757094322945,-0.028825057426344114,-0.0007479224940970808,0.02142297079501712,-0.05906838737873662,0.006844121858176511,0.011111817349568703,0.024167191308383795,-0.0071828832169734385,0.004178393631661267,-0.019446435379193095,0.014417774099825899,-0.0041651095484909195,-0.004183888490305265,-0.0012029977264883807,-0.0008807746530243906,-0.0004897678057882993,0.002687932838869256,0.007080171959560261,297000
-1.555594924698454,-0.7258096094797306,-0.7719783707297447,1.1286908297882166,-1.0625919692690322,0.6062537391527586,-0.8329996062458231,0.24297675428944654,0.3831083122778083,0.2164170646361441,-0.33426602009762313,-0.47566612799564223,-0.904043325088238,0.3417354267508244,-0.15263263106916203,0.10027469294931765,1.2599099800761708,0.32858895103772984,1.646741466924297,0.12359300773353575,-1.151490380315956,1.8113935636634235,0.6132400038278938,-0.9842835235852355,-0.8549842347429024,-0.22830770166627268,-1.8743879813124225,0.2105169616942389,-0.1636344788197079,0.6634653727307123,-0.8625942556598224,-1.078661274745745,-0.4796913978044663,0.004556022518079517,0.297545871803791,-0.17157209723908926,0.4253231851765249,0.11644250034631812,-0.1331825735858997,-1.0241533564333405,-0.32628450317681124,-0.3160177897288293,-0.02100370719693534,0.3352389027818109,0.6156639350072162,0.3151810076030991,-0.13011676816786927,-0.07195922988002763,0.1530981105015398,0.1607593289116619,-0.022485607849189848,0.1442733878060124,-0.1994257549397459,-0.21856655056491725,0.10956542970408155,0.21911791950680226,0.19399477500985352,0.009917733220177583,0.15284744601840355,0.1854086235145187,-0.05217452655704791,-0.01073468104048645,0.2610611938312205,0.053007305788259934,-0.03015487587130078,0.18508325650371577,0.2157879521384048,0.03114685147339492,0.17964202349813052,0.05083987725831951,0.21328535901330686,-0.23290801213564852,0.05656280239200051,-0.011438335835148111,-0.01540728172341177,-0.04242892056731129,0.07063334086612966,0.03604907752497932,0.03330062461595451,-0.032191585283208035,-0.0010769795763428194,0.00883347560923639,-0.10589309291874936,-0.0170227210502909,-0.10629022544945567,0.028894228845483247,0.0231103748567092,-0.02933452156269467,0.0649956413381208,-0.002556641676297544,0.08647893553506597,-0.11196618561199688,-0.06803709455657408,-0.06917247611007307,0.030639279499978446,-0.030117081626944764,-0.012242975599142655,-0.013659971758842954,0.003124601895701254,0.023083966605249473,0.008433872394853492,0.002586599609710513,-0.018901890547717175,-0.03005034245468452,0.0069209572930523655,-0.049074615058253064,-0.0008701570024027272,-0.005459116566060723,-0.019327604027704892,0.02618193965554977,-0.03054737620127218,-0.00710454336745496,-0.019885580655673113,0.013011593368860985,-0.012241830592598785,-0.01934532810089093,89471
5.613874011355654,-2.875537644251934,0.6774737990609556,0.15730356658826644,1.0866650508541573,-0.24040564225659317,-0.2304175410938209,0.36438994509772515,0.6292931233171919,-0.20363527900866138,-0.7544005993946116,0.9763048387248825,-0.882781815830165,-0.8267764351728887,-0.1553066157182752,1.0636792709366196,0.8159835690106987,0.3164708693608247,0.3130748938504352,1.0544461357761539,-1.6676597837030733,0.6412212933220852,0.4723124957837636,0.735946403007761,-0.5734865226087349,-1.2597057118394452,0.24451400764466102,-0.02683392305576071,-0.568036639409752,0.5337616504043396,-0.39178753482203965,1.1344467713105888,-0.09904018381256355,-0.29147313498907257,-0.45898452190695355,0.02301744578713716,0.24985644444485586,-0.2528933895816246,0.45485786673553286,0.4087372693421574,0.26238250613276426,-0.15904082268166464,-0.04786560985782837,0.4801573251329102,0.06512354913424923,0.11673414285211164,-0.045217296059258505,-0.0292723877145194,0.05593466162260116,-0.06949840490037451,-0.15533532126839,-0.17850451385019628,-0.16979111606450514,-0.015290498116137086,-0.1404282481585705,-0.04157553822336035,-0.13728578437429817,-0.1246812664241502,-0.6325504664336568,0.10311771178858761,0.004260199386968311,0.246636854093795,-0.09866903763408791,0.050714311707794724,-0.28972786584384214,0.027813522911833997,-0.19771250310189237,0.2715973992311232,-0.25073075632053654,-0.3030026401114042,0.06477945681800513,0.07906682997457976,0.29775611105062727,-0.005878248606901337,-0.22491306980496903,-0.08139599982185408,-0.06494687194107576,-0.1940698823247678,0.40582983264893685,0.11323209331239781,0.017723458109418652,0.03671981103722127,-0.06861412764456147,0.01335464283771809,-0.03367803713704064,0.041779285730231056,0.032354594744704854,0.029298715605226927,0.034173721124324014,0.08796532719825936,0.2054356072687616,0.010152330128342657,0.07787707529063724,0.02317978764116449,-0.026853243407012374,0.026699418056340074,0.03987721331547328,0.024323657926932078,-0.015046623081148944,-0.0010203721254474635,0.03613843663160468,-0.01747894426058365,0.08362871092255755,0.040494011854142864,0.019243295655317516,-0.008302131878043429,-0.028507599381280127,-0.0025629917589715,-0.00966588514432054,-0.017050533617123664,0.03067941532548668,0.0030074536265401602,0.004667358259370345,-0.0016990632182670162,-0.00920089217150756,0.016996807654438034,326000
4.584802868547581,-3.623873628802869,-0.11068392897862556,-0.4452984491284317,0.6633315295611457,0.9605732047477897,-1.2105406604488254,-1.2064726615956032,0.6373463419151038,-0.8510315876078491,0.05648523111815032,-0.015880594366323504,-0.472813538689536,-1.811976549565578,-0.24211826081559285,-0.1436232006439488,0.4935366233446488,0.2788450805160783,-0.5788976947975215,-0.6771884285406266,0.10421392856476772,0.770389808285776,0.40633097722295314,-0.43626546561478463,-0.9516018281649276,-0.1889052659406159,-0.845960553026454,0.018202634660386324,-0.9158852326965354,-0.12944892702820976,-0.10571549895519655,0.7690470108262228,-0.2672804987574441,-0.09179691777903835,0.2506509445758637,-0.15659746318996146,0.23321401573686104,-0.07824442094119835,0.19078599589833933,0.13522227264999176,0.7515204168398597,-0.17312119344355004,0.05430943587319803,-0.438031401434644,-0.0014460860000359288,-0.10701633290784654,0.01588959436287027,-0.010768041202841375,0.023303585021801576,-0.022567632498375234,-0.3582777634085302,-0.22467328433418665,-0.04710968314543085,0.17693509368816607,-0.08750985733721897,0.005630247129633559,0.010909122381665859,-0.21806497881633602,-0.11653787639786606,0.029150624827072966,0.18967768287719378,0.342466777261619,-0.010820409260800051,-0.07986137802646875,-0.1976542959765248,0.00024884396627899985,-0.24430772466209288,0.1304956796659002,-0.08434596833394514,-0.02789588105511283,0.0008930204096697647,0.05608236647747594,-0.12903343286802763,0.031974545911487656,-0.06105979582999296,-0.010298231152688464,-0.015462046667975876,0.05357363304827173,-0.018812214211674172,0.0016927491248561743,0.04772665090817327,-0.04571822412011922,0.006865128656872041,0.016227589029505052,0.06692938125210765,-0.027723667853788894,0.0299806110888622,-0.04111438279007246,-0.03456418949290299,-0.0656549755087617,-0.052876023321411836,0.03398386828146327,0.01951733336857192,-0.040241004152220566,0.0009060410677366702,-0.03669802093436575,-0.02367796328977527,0.00043932134205493245,0.005429656217107073,-0.007299516985077484,-0.0012818461902737166,0.03102638873108944,0.0591111901778196,0.010968143552940512,-0.0007926348676758899,0.00832051960738209,0.025474437263040703,0.038136791892991725,-0.0010930434497801178,-0.02184520757980557,0.07169543491854441,0.01784535697151897,0.003449358874685041,-0.007952783847810507,-0.0018275850249657999,0.0036807754556113514,374000
-1.5780224310653714,2.6857310231138865,0.8490246632543705,-1.4408738577538198,-1.125404448750751,-0.42681527490049914,-2.3704002025960564,1.1142982849009107,0.7762094919060559,0.5110163211896701,0.054668742727660924,-0.8021942295599518,-0.3272338026516496,-0.40263804421248545,-1.1229746800442617,-0.2845666385107098,-0.47661551339670655,-1.8593899347861884,-0.22694097139998162,0.20040307410608588,-0.13439389051066458,0.18852282242319257,-1.7436374656148006,-0.5702073568642689,1.1803658199724327,1.026392554484534,0.6522378920929275,0.0069840734534844795,-0.7805643587020046,1.5582379496603689,-0.04295680672612662,0.09550517824582727,-0.4563604653688121,-0.5021930873521019,-0.34472588080380573,-0.33206949255184004,0.16610765692011983,0.6474677633475724,1.3699882309170377,-0.06160491556085451,0.08935479156456011,0.29401528922423087,0.5544953041368197,-0.1041506998361107,-0.1156023473067711,-0.10833697083336553,-0.07956443970501031,-0.025591496158366485,-0.12522983672088556,0.0002253580610289685,-0.05541331723207105,-1.2077977937687403,0.18859967771444397,-0.29542992481153507,0.1188152532581444,0.0985941699820524,0.1522947218763297,-0.2637225979504011,0.08609229835091922,0.2789012299076255,0.06245189430932496,0.4951810619046447,0.025508437983504467,-0.12913265905669769,0.20671342058937603,-0.1568742633445042,-0.0609675280464812,-0.2171259772006045,0.02576468884301486,-0.14229457198596032,-0.22741147402294176,0.00072386932224483,-0.16453708180296164,-0.07662340204117926,0.3253115251861654,-0.11625346329050001,-0.4690287982825144,0.20046536694660116,-0.13425436034338267,0.10785884936516438,-0.04517220111565266,-0.17406894225902386,0.17416470334620965,0.05532821794519055,-0.17944245456223556,-0.026862710961944036,-0.1901562037790798,-0.1549231843508475,-0.06984558040881236,-0.1348006558497456,-0.3540252959397637,-0.014911412217797737,0.11115686983829835,0.04295855616792388,-0.011039904401253853,0.06882663103166131,-0.07066000430342245,-0.013689463444339509,0.027994367060280426,0.04969719742575959,-0.006509482082461271,-0.004481788664648191,0.037272263318855164,-0.016636396997683156,-0.06539297452740106,-0.03269094196897174,0.009930861639835933,0.019760849297047984,-0.0022081988139005665,0.008262012455643175,0.03508812713695819,0.013365409580159401,0.06341048139110829,-0.005078005479718095,0.014707348472088294,-0.027270059748776138,155000
-0.37628624334364735,-1.8102502491769037,-2.6968543839238697,-0.7593388535379045,0.9308881763551937,1.3722100292743364,-1.354535716328053,-0.27961883061697573,0.2610645614932891,-0.1677166783947104,0.40461160063428026,0.34400532306447706,0.4593814001738054,-0.1716393932474552,0.24069163184373332,-1.3658402075935163,1.052100393326179,0.43864258781347176,1.1579889431192365,0.24282036494011,-1.0027249771568019,0.005637260920907258,-0.7895494380689392,0.72759546785202,-0.8115415078172776,0.5535714566940967,-0.10080008562381193,-0.21863172304460035,0.0838521499851344,-0.14865268562601913,-0.40334573097596443,-0.017390528732704455,-1.115658514805476,-0.17215560414750103,-0.29902957161479593,-0.2361996713877898,-0.06486344657231674,-0.45417792004713914,0.7657756579849352,-0.07306688814840409,-0.5153334420859781,0.4283523467678108,0.24432266607506958,0.28073565214556373,-0.11569668193557663,-0.06468515720524906,-0.31232592383705343,-0.14554704378255034,-0.1595154671021292,-0.14698407503046346,0.20442780936442911,-0.04749244356020904,-0.6013795458667139,0.2564567400335127,-0.14261316350053332,0.09959680418217165,-0.17712181405303296,-0.25612400306569416,-0.7120209696342283,0.1063892311601083,0.013527572152490785,-0.48160248790976756,-0.177401190976203,-0.5638652054329208,0.15202908608340876,-0.34486425718298475,0.44282040362293784,-0.020532501808016617,-0.40305339145537183,-0.36198669513544124,0.0896802089482544,-0.09905473842461923,0.009213571737942128,-0.2982382204185002,-0.18243221522806655,0.006483218034637361,-0.2474927437160276,-0.2489159626636384,0.09072444710220878,0.09600978842481017,-0.08049624995325257,-0.093809227814792,-0.14802520011526776,-0.015109928421682656,-0.02193404443265487,0.017551997959626642,-0.10679995754309154,0.08765146591168069,-0.09906204005491681,-0.04012138685220326,0.08410982686044738,-0.1129457677354516,0.003989142856776193,-0.04197516943024596,-0.0772535123235518,-0.011165612099830968,-0.09048015566269103,-0.012159869943261375,-0.1192136222960061,0.07003800863577217,-0.018622236336465092,0.021818733245610913,-0.20171020591059463,-0.05695470946536063,-0.07618229111464792,0.014147092836378466,-0.0006602705275917942,-4.6142215155317926e-05,-0.03685520197420443,-0.0016351590689425155,-0.008639446349991198,-0.008243630986919714,-0.019033870887525103,0.02400220936484715,0.035667155770975484,-0.02232003790236478,164000
